game_id,tournament_slug,stage,round_number,packet_checksum,question_id,attempt_index,team_id,player_id,result,is_end,location_kind,word_index,option_index,token
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,2,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,3,0,team_0c54100e2e149_19ca9e74fe5,player_59bf78ad467fe8_19ca9e76ee2,correct,0,option,0,0,Nuclear
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,4,0,team_0c54100e2e149_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,5,0,team_0c54100e2e149_19ca9e74fe5,player_f62179dc566d9_19ca9e76ee2,correct,0,question,19,,existing
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,6,0,team_0c54100e2e149_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,7,0,team_0c54100e2e149_19ca9e74fe5,player_59bf78ad467fe8_19ca9e76ee2,incorrect,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,7,1,team_d1c45f5476c32_19ca9e74fe5,player_582e6e65fbc658_19ca9e76001,incorrect,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,9,0,team_0c54100e2e149_19ca9e74fe5,player_14cd4c7d76fda_19ca9e76ee2,incorrect,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,9,1,team_d1c45f5476c32_19ca9e74fe5,player_eebb18fd7bbcc_19ca9e76001,incorrect,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,11,0,team_d1c45f5476c32_19ca9e74fe5,player_582e6e65fbc658_19ca9e76001,correct,0,question,25,,of
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,12,0,team_d1c45f5476c32_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,9d10cf6704229f5dd9e720e50ee0af88ffacfbaa8f16239cc9fd9a16ea259ebb,13,0,team_d1c45f5476c32_19ca9e74fe5,player_ed421819a71378_19ca9e76001,correct,0,question,8,,energy
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,14,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,15,0,team_d1c45f5476c32_19ca9e74fe5,player_c811b96c2b4eb_19ca9e76001,correct,0,option,3,1,highest
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,16,0,team_d1c45f5476c32_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,17,0,team_d1c45f5476c32_19ca9e74fe5,player_582e6e65fbc658_19ca9e76001,correct,0,option,4,1,structures
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,18,0,team_d1c45f5476c32_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,19,0,team_d1c45f5476c32_19ca9e74fe5,player_eebb18fd7bbcc_19ca9e76001,correct,0,question,36,,number
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,20,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,21,0,team_d1c45f5476c32_19ca9e74fe5,player_582e6e65fbc658_19ca9e76001,incorrect,0,question,19,,occurs
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,21,1,team_0c54100e2e149_19ca9e74fe5,player_b5b028cc381dd8_19ca9e76ee2,correct,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,22,0,team_0c54100e2e149_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,23,0,team_0c54100e2e149_19ca9e74fe5,player_59bf78ad467fe8_19ca9e76ee2,correct,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,24,0,team_0c54100e2e149_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,25,0,team_d1c45f5476c32_19ca9e74fe5,player_c811b96c2b4eb_19ca9e76001,correct,0,question,14,,masses.
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,26,0,team_d1c45f5476c32_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,27,0,team_0c54100e2e149_19ca9e74fe5,player_14cd4c7d76fda_19ca9e76ee2,correct,0,question,37,,percentage
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,28,0,team_0c54100e2e149_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,29,0,team_d1c45f5476c32_19ca9e74fe5,player_dc7ff56b418ef8_19ca9e76001,correct,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,30,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,31,0,team_d1c45f5476c32_19ca9e74fe5,player_dc7ff56b418ef8_19ca9e76001,incorrect,0,question,57,,dissipated
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,31,1,team_0c54100e2e149_19ca9e74fe5,player_59bf78ad467fe8_19ca9e76ee2,incorrect,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,33,0,team_d1c45f5476c32_19ca9e74fe5,player_dc7ff56b418ef8_19ca9e76001,correct,0,option,3,1,denser
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,34,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,35,0,team_d1c45f5476c32_19ca9e74fe5,player_582e6e65fbc658_19ca9e76001,incorrect,0,question,18,,transcriptional
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,35,1,team_0c54100e2e149_19ca9e74fe5,player_14cd4c7d76fda_19ca9e76ee2,incorrect,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,37,0,team_d1c45f5476c32_19ca9e74fe5,player_dc7ff56b418ef8_19ca9e76001,correct,0,question,40,,this
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,38,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,39,0,team_d1c45f5476c32_19ca9e74fe5,player_dc7ff56b418ef8_19ca9e76001,correct,0,question,24,,what
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,40,0,team_d1c45f5476c32_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,41,0,team_0c54100e2e149_19ca9e74fe5,player_14cd4c7d76fda_19ca9e76ee2,correct,0,question,18,,enzyme?
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,42,0,team_0c54100e2e149_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,43,0,team_d1c45f5476c32_19ca9e74fe5,player_c811b96c2b4eb_19ca9e76001,correct,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,44,0,team_d1c45f5476c32_19ca9e74fe5,,incorrect,1,end,,,BONUS
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,45,0,team_d1c45f5476c32_19ca9e74fe5,player_eebb18fd7bbcc_19ca9e76001,incorrect,0,question,16,,+
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,45,1,team_0c54100e2e149_19ca9e74fe5,player_59bf78ad467fe8_19ca9e76ee2,correct,1,end,,,END
20260301T150013Z_0dthedb,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,46,0,team_0c54100e2e149_19ca9e74fe5,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,1,0,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,correct,0,option,0,2,8
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,2,0,team_037709c2dc2b48_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,3,0,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,3,1,team_4759eecbbec6c_19ca9e837f7,player_2912de3ddaf7f8_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,5,0,team_037709c2dc2b48_19ca9e837f7,player_a675c93f4e29e8_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,7,0,team_037709c2dc2b48_19ca9e837f7,player_a10655b3fd1d98_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,7,1,team_4759eecbbec6c_19ca9e837f7,player_09bbff95f5644_19ca9e94402,correct,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,8,0,team_4759eecbbec6c_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,9,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,0,question,32,,away
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,10,0,team_037709c2dc2b48_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,11,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,0,question,27,,wolves
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,12,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,9d10cf6704229f5dd9e720e50ee0af88ffacfbaa8f16239cc9fd9a16ea259ebb,13,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,14,0,team_037709c2dc2b48_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,15,0,team_4759eecbbec6c_19ca9e837f7,player_09bbff95f5644_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,15,1,team_037709c2dc2b48_19ca9e837f7,player_a10655b3fd1d98_19ca9e95902,correct,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,16,0,team_037709c2dc2b48_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,17,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,0,option,8,1,evolution
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,18,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,19,0,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,incorrect,0,question,38,,buttons
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,21,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,0,question,32,,populations
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,22,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,23,0,team_037709c2dc2b48_19ca9e837f7,player_a10655b3fd1d98_19ca9e95902,correct,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,24,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,25,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,0,question,22,,limit?
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,26,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,27,0,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,correct,0,question,41,,furniture
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,28,0,team_037709c2dc2b48_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,29,0,team_037709c2dc2b48_19ca9e837f7,player_a675c93f4e29e8_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,29,1,team_4759eecbbec6c_19ca9e837f7,player_09bbff95f5644_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,31,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,31,1,team_4759eecbbec6c_19ca9e837f7,player_09bbff95f5644_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,33,0,team_4759eecbbec6c_19ca9e837f7,player_09bbff95f5644_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,33,1,team_037709c2dc2b48_19ca9e837f7,player_a10655b3fd1d98_19ca9e95902,correct,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,34,0,team_037709c2dc2b48_19ca9e837f7,,incorrect,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,35,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,incorrect,0,question,21,,operon
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,35,1,team_4759eecbbec6c_19ca9e837f7,player_2912de3ddaf7f8_19ca9e94402,incorrect,0,question,21,,operon
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,37,0,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,39,0,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,39,1,team_4759eecbbec6c_19ca9e837f7,player_09bbff95f5644_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,41,0,team_037709c2dc2b48_19ca9e837f7,player_dae76e76846c58_19ca9e95902,correct,0,question,18,,enzyme?
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,42,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,43,0,team_037709c2dc2b48_19ca9e837f7,player_a675c93f4e29e8_19ca9e95902,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,45,0,team_4759eecbbec6c_19ca9e837f7,player_2912de3ddaf7f8_19ca9e94402,incorrect,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,45,1,team_037709c2dc2b48_19ca9e837f7,player_7bb898ebb5b8f8_19ca9e95902,correct,1,end,,,END
20260301T150025Z_xfecu7c,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,46,0,team_037709c2dc2b48_19ca9e837f7,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,1,0,team_ce127701421a7_19ca9e46f72,player_9180bda8c9c52_19ca9e4bebe,correct,0,option,0,1,7
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,2,0,team_ce127701421a7_19ca9e46f72,,incorrect,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,3,0,team_ce127701421a7_19ca9e46f72,player_3b4c4a4302ef58_19ca9e4bebe,correct,0,option,0,0,Nuclear
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,4,0,team_ce127701421a7_19ca9e46f72,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,5,0,team_ce127701421a7_19ca9e46f72,player_3b4c4a4302ef58_19ca9e4bebe,correct,0,question,5,,type
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,6,0,team_ce127701421a7_19ca9e46f72,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,7,0,team_ce127701421a7_19ca9e46f72,player_a05234c618d7a8_19ca9e4bebe,correct,0,option,0,1,3s
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,8,0,team_ce127701421a7_19ca9e46f72,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,9,0,team_5f390d02cd14a_19ca9e46f72,player_29c118a0c0785_19ca9e49b16,correct,0,question,21,,E.
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,10,0,team_5f390d02cd14a_19ca9e46f72,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,11,0,team_5f390d02cd14a_19ca9e46f72,player_ed5642e15eab5_19ca9e49b16,correct,0,question,8,,biodiversity
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,12,0,team_5f390d02cd14a_19ca9e46f72,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,9d10cf6704229f5dd9e720e50ee0af88ffacfbaa8f16239cc9fd9a16ea259ebb,13,0,team_5f390d02cd14a_19ca9e46f72,player_29c118a0c0785_19ca9e49b16,incorrect,0,question,5,,fill
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,9d10cf6704229f5dd9e720e50ee0af88ffacfbaa8f16239cc9fd9a16ea259ebb,13,1,team_ce127701421a7_19ca9e46f72,player_a05234c618d7a8_19ca9e4bebe,correct,1,end,,,END
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,14,0,team_ce127701421a7_19ca9e46f72,,correct,1,end,,,BONUS
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,15,0,team_ce127701421a7_19ca9e46f72,player_3b4c4a4302ef58_19ca9e4bebe,correct,0,option,5,0,leached
20260301T150037Z_cn9i7fo,johns-hopkins-invitational,round_robin,3,e6e0411107be1c8b1c55f77297cd635ca074463376127a81b217b2aa738cb263,16,0,team_ce127701421a7_19ca9e46f72,,incorrect,1,end,,,BONUS
